5，妈妈不会着装，不能跳舞，但她有一双聪明的手。妈妈的双手纤细而有弹性，白色柔软的手指更显眼。母亲编织了一件毛衣，手指像梭子一样移动，令人眼花缭乱，并且在很大程度上编织了一大块。,
我想握住你的手，一双粗糙而有力的双手;我想牵着你的手，一双勤劳而经济的双手;我想牵着你的手，一双大手挣钱养家;我想抓住你的手，从小就举起一双手;我想牵着你的手，一双父亲的手让我哭泣。,
妈妈的手很温暖。当我紧张时，用她坚定的手鼓励我;当我难过的时候，用她乐观的手来安慰我;当我饿的时候，用她瘦弱的手做饭给我。,
8，我的手是我见过的最难看的手，蓝色的静脉暴露，皮肤呈棕红色，充满皱纹，骨头突出，手指短。,
当你不顾一切地放弃时，你选择离开。我死的时候可能会选择放手，但也许我永远不会放手。,
2，爱，应该懂得珍惜，当你可以爱，知道如何放手，当你无法爱，所以当你珍惜，你必须爱，并在你放手时得到祝福。,
有些事情只有在发生时才能被接受。有些人，如果他们输了，只能放手。一些道路，如果你选择，你不必回头看。,
4，虽然一切都会过去，但在你放手之前，你想要掌握多少，它有多紧。,
5，我们以为我们爱死，活着，不能放手，但是，当谈到结，你会突然醒来。失踪将到期;附件最终会过期。,
6，人们这辈子有几个机会，不要轻易放过。,
7，牵手或放手。幸福或祝福。,
别人放手了，他仍然坚持;当别人退后一步时，他仍然向前冲;每当他跌倒时，他立刻站起来 - 这种人一定是失败了。,
9，我不怕敌人的各方面，恐怕你可以轻易放手而不战斗。,
10，爱情就像两个拉橡皮筋的人一样，受伤的人总是不想放手。,
11.任何人都可以这样做。处理其他人的事务始终是掌握主要问题的重要一步。现在轮到你沉浸在细节中并拒绝放手。,
12，不保留，被称为青年。如果你不解释它，它被称为平静。真正的爱就是你不放手的时候。生活是不完美的。,
13.我知道什么时候停下来，什么时候放手，什么时候去。但也就是说，我“知道”并不意味着我可以“可以”。,
14.多年来，每当她说她放手时，他说不，但当他真的放手那天时，她比其他任何事都痛苦。,
15.也许我失去的是我生命中永远不会忘记的东西。,
我爱你十年了，放开了蓝天。因为我在乎，放手吧。,
17.当总有爱放手时，不应该保留任何东西。当爱情来到转折点时，我不得不放手。你不应该依赖自由。,
18，假装抓住你，你终于可以放手了，所以在你之前，你必须放手，放手离开。,
19，放手，请放手，不要放手，你什么也得不到，还要毁了曾津和后来。,
20，爱一个人放弃他的东西对他来说是一个屎，爱一个就是用生命去死。,
天空中的星星一个接一个地像孩子的眼睛;天空中的星星就像无辜的钻石，闪烁着闪烁的光芒;天空中的星星就像荷叶上的露珠，明亮而明亮;天空中的星星就像大海。灯塔，闪亮而有光泽。,
2，更美丽的明星！它就像一块石头;星星多么美丽！这似乎是一对成千上万的孩子的眼睛;美丽的星星！它看起来像白玉一样明亮。,
3，星星就像钻石一样，闪闪发光;星星像眼睛，闪闪发光;星星就像宝石，闪闪发光;星星就像水滴，闪闪发光;星星就像灯泡，闪闪发光;星星就像火花，闪闪发光。,
4，星星是每个人心中的花朵，星星是一个舒适而美丽的梦想，星星是人类最正确的保证，星星是宇宙中最长寿的生命。,
5，我想和明星聊天，过去谈谈我们;我想和星星聊天，谈谈我们的未来;我想和明星们聊聊，现在就谈谈我们吧。,
6，我爱你，明星，你有迷人的魅力，你有一个淘气的性格，你有丰富多彩的衣服。,
7，星星真是顽皮，躲在云母的怀抱中一会儿，躲在云母身后一会儿，然后从云母身后偷窥出来。,
8，我经常仰望天空，想知道哪一个是爷爷，那一刻是奶奶，哪一个是父亲，哪一个是母亲，哪一个是兄弟，哪一个是姐姐......,
9，我想成为一个明星，一个闪耀着七种颜色的光明星;厚厚的云层无论夜空还能透过云层照耀最耀眼的星星;钻石般的硬星;一颗可以在冬天微弱地温暖的星星;一个在夏天散发凉爽的明星;我想变成一个神奇的明星。,
在夜空中，星星镶嵌着钻石和闪烁的灯光。他们就像一个顽皮而狡猾的孩子，金色的眼睛照在地上。用好奇的目光望着地球，奇怪的眼睛有多奇怪！,
2，天空密集的星星，落在镜子上像河流一样，像珍珠玛瑙，闪闪发光。,
3，不经意间看到了满天星斗的天空。天空中的星星非常美丽：有些是短暂的：有些是三五组;有些人在一起窃窃私语;有些像闪闪发光的钻石;有些是孤独的......我总是好奇地反复思考。星星眯着眼睛，仿佛在嘲笑我。,
4，太白的星星像蜡烛一样被灯光小心翼翼地照着，在天空中悄然闪烁。,
5，天空中的星星像婴儿一样，依偎在月亮母亲的怀抱中，母亲抚摸着小宝宝，宝宝的脸上露出灿烂的笑容。,
由于星星，夜空很美。由于理想，世界是成功的。夜空中的星星无数，代表着世界上无数的理想。星星越多，夜空越美丽。如果你坚持“理想”，你就可以实现它。如果理想得以实现，那么世界不会取得更大的成功吗？,
7，天空中的星星都是“顽皮的幽灵”，追了一会儿，蒙住了一会儿。月亮妹妹还告诉小星星有关月亮的故事，他们用耳朵听着对方，看着一双精神的小眼睛，多么严肃！,
8，夏夜，大热笼罩大地，月亮挂在天空中，稀疏的星星眯着眼睛看着。,
9，冬天的夜晚，几个赤裸的星星冷冷地呻吟，几乎听得发抖，听到他们的牙齿冷得发出跳动的声音。,
10，小小的星星在寒冷中摇曳，仿佛它又冷又颤抖。,
11，深蓝色的天空闪耀着一颗像钻石一样闪耀的白色星星 - 星星。,
12，乌云之间逐渐褪色，几颗星羞涩地眯着眼睛。,
看着天空中的星星，我忍不住伸出我的小手，面对着天空的星星，顽皮，但这颗星似乎永远不会算数。我一遍又一遍地数着，我逐渐睡着了......,
14，这颗流星变成了闪光，突破了夜空。,
天空中的小星星，它们正在发挥自己的力量，将一点点光线融合在一起;虽然没有太阳那么灿烂，不如月亮那么清晰，但是它们的梦幻光芒洒在地球上，地球它已成为一个奇怪的世界，激发了人们探索的欲望。,
16.抬起头，星星给人以世界上最安静的场景，带来自己独特的美。为乡村增添不同的魅力，为乡村增添了独特的风味。让月下的人沉迷于美丽的妄想中。,
天空中的星星像守卫一样，守护着广阔的夜空，为了夜晚的宁静，不知疲倦地站岗并吹口哨。,
18.如果你感到沮丧，悲伤或悲伤，当你坐在星空下仰望那些眨着眼睛的星星时，你会发现星星是多么安静和如此美丽。当你在享受星星的同时，你心中的烦恼和悲伤是无意识的，云层是分散的。因此，我建议当你遇到不满意的事情时，你不必找到泵，直接去星空冷静下来。 。,
19，天空中的星星有时是明亮的，有时隐隐约约，像一个微笑的小铃铛，是人们心中的清白。,
20，天空是窗帘，星星和月亮是装饰这种窗帘图案。嘿，这里的北斗七星形成一把勺子，很奇怪;看，北极星是星星中最耀眼，最明亮的星星，灯塔上的灯光怎么样;奇异的Vega河对岸;奖励，明月，这不是一个美丽的神话吗？,
21，看，那天的星星，就像阳光下的露珠，闪烁的光芒反射出闪闪发光的光芒。,
22，我们是星星，贞洁中没有月亮，但有美丽和美丽;我们是星星，没有太阳的温暖，但有一种华丽的柔软。,
23日，最早出现的明星，闪现在这片漆黑的天空中。它是如此之大，如此明亮，在广袤的沙漠天空中只有一个，散发出惊人的光彩，就像悬挂在天空中的明亮光线。,
在晴朗的夜晚，天空成为星星的聚集地。闪烁的星星就像许多小灯笼。它们点缀着单调的夜空。它们也像小的一样。精灵们不断闪耀着神奇的光芒。,
25，星星闪过，似乎是一双明亮而清澈的眼睛。,
26.看看由七颗星组成的北斗七星。它就像一把勺子。我真的想把它带出天空，试着用它来拿着银河水。它甜而不甜。,
27.突然，在深蓝色和宝蓝色的天空中，有一股炽热的火焰，画出一条美丽的曲线轨道，拖着一条非常明亮的光束，就像一只美丽的长蝎子，朝向无限远。浩瀚浩瀚的广阔荣耀是天空中无数星星的结果......,
28，星星就像萤火虫，因为星星会像萤火虫一样发出光芒，像宝石一样闪闪发光，就像一双可爱，明亮的小眼睛，一瞥，就像天空中的路灯一样，给人指路，照明。星星在天空中闪烁，就像一颗小珍珠。看着星星，星星是黄色的，就像一块玉石。,
29，夏天的星星就像顽皮的孩子一样非常可爱。,
每个人都是一颗璀璨的明星，每颗星都是不同的。每颗星都是独一无二的，有自己的才华。因此，每颗星都令人眼花缭乱，极具吸引力。,
星星上的星星就像灯笼一样。它们闪闪发光。我在下面窃窃私语，一，二，三，四......这个数字也是无数的。,
32，天空中的星星，就像夜晚无数动人的眼睛，就像一颗闪亮，闪闪发光的夜晚珍珠。天空就像一个无边无际的海洋，表面有一点银色。,
33.金星是如此之大，如此明亮，只有一颗在茫茫沙漠的天空中，那里有壮观的光芒，就像悬挂在天空中的明亮光线。,
银河系中的恒星看起来像一只带翅膀的白天鹅。他们正在梳理他们的羽毛，并希望让自己更美丽和美丽。它似乎是整个银河系中最美丽的恒星。,
一股闪闪发光的流星，就像从河里溅起的一滴水，从银河系中间飞出，穿过深蓝色的夜空，静静地滑向北方。,
那些大而明亮的星星挂在夜空中，好像天上的守卫正在人类的电灯上巡逻。,
一颗好的流星在夜空中画出银色的线条，就像探索世界上最美好的未来一样。,
38，星星在天空中闪烁，闪烁着闪烁。有时，天空是灰色的，星星隐约可见微弱的光线。在夜晚，地球是黑暗的，星星的光可以忽略不计。星星，我去邀请月亮姐姐帮忙。地球不再是黑暗的，但它仍然是黑暗的！,
